0.841371682,1.417276171,Target
0.329110448,1.489890389,Target
0.334984491,0.567228253,Target
0.36061138,0.277271957,Target
0.505786475,1.418354435,Target
0.428576401,0.971848627,Target
0.129240933,1.691765408,Target
0.569959302,1.588719497,Target
0.408707,0.786494642,Target
0.2551219,1.460461255,Target
0.536725329,1.087105025,Target
0.010412212,1.20607227,Target
0.527061782,1.787495334,Target
0.741474526,1.553430009,Target
0.580256446,1.451743435,Target
0.314951338,1.080812322,Target
0.903569457,0.90234247,Target
0.338605483,1.854589144,Target
0.881263952,0.334321008,Target
0.54830664,0.004701297,Target
0.375658589,1.145532483,Probe
0.475286758,1.06882824,Probe
0.293418967,1.753452889,Probe
0.236744217,1.845539712,Probe
0.951563856,0.927062609,Probe
0.525010287,1.532771173,Probe
0.239183847,0.707704036,Probe
0.007245616,0.923473981,Probe
0.885984281,1.552178892,Probe
0.236253601,1.043972119,Probe
0.866170858,1.435766572,Probe
0.907656653,1.366213584,Probe
0.334223808,0.578092083,Probe
0.026405355,0.965535316,Probe
0.433593676,1.101630575,Probe
0.067480476,1.403059496,Probe
0.874213585,1.591700085,Probe
0.989865117,0.454486571,Probe
0.778468826,1.821579038,Probe
0.136271798,1.97979334,Probe
0.283912616,-0.775177995,Irrelevant
0.971512704,-0.650175918,Irrelevant
0.956850421,-0.803461988,Irrelevant
0.08554664,-0.790140961,Irrelevant
0.422623307,-0.762718188,Irrelevant
0.614265553,-0.910696116,Irrelevant
0.934971217,-0.84802926,Irrelevant
0.696840633,-0.749937578,Irrelevant
0.494917304,-1.002107259,Irrelevant
0.916949385,-0.821777896,Irrelevant
0.703004107,-0.832454994,Irrelevant
0.799437171,-0.716473481,Irrelevant
0.477396409,-0.719204183,Irrelevant
0.010390437,-0.771573363,Irrelevant
0.633093383,-0.697603669,Irrelevant
0.945638328,-0.945646799,Irrelevant
0.664248477,-0.853813912,Irrelevant
0.697576426,-0.620519194,Irrelevant
0.672949417,-0.934273939,Irrelevant
0.91224027,-0.642966759,Irrelevant
0.337032567,-0.628000235,Irrelevant
0.222916228,-0.615875576,Irrelevant
0.883071292,-0.41986387,Irrelevant
0.526793365,-0.361381225,Irrelevant
0.130508243,-0.243241661,Irrelevant
0.758457814,-0.414033776,Irrelevant
0.958601876,-0.320200652,Irrelevant
0.428070889,-0.514448899,Irrelevant
0.542024799,-0.227700275,Irrelevant
0.369508508,-0.272731873,Irrelevant
0.364075575,-0.39231118,Irrelevant
0.550876818,-0.526119661,Irrelevant
0.706828614,-0.446406831,Irrelevant
0.940805085,-0.581102428,Irrelevant
0.581745219,-0.468338701,Irrelevant
0.44415929,-0.265735698,Irrelevant
0.955294055,-0.549379343,Irrelevant
0.696467422,-0.552664549,Irrelevant
0.873929186,-0.502446977,Irrelevant
0.316967405,-0.266593602,Irrelevant
0.818261387,-0.655402929,Irrelevant
0.543397328,-0.658727356,Irrelevant
0.936563967,-0.848447495,Irrelevant
0.429753163,-0.866750157,Irrelevant
0.948215277,-1.213257477,Irrelevant
0.838782748,-0.657993817,Irrelevant
0.215613034,-0.78507083,Irrelevant
0.480800518,-0.717687751,Irrelevant
0.397677145,-0.942575108,Irrelevant
0.098029166,-0.834443974,Irrelevant
0.332410982,-0.832558559,Irrelevant
0.40200045,-0.713181763,Irrelevant
0.385198171,-0.730687427,Irrelevant
0.218977253,-0.727151075,Irrelevant
0.618478103,-0.765742834,Irrelevant
0.575283986,-0.846946954,Irrelevant
0.564237851,-0.660483221,Irrelevant
0.397725459,-0.663689408,Irrelevant
0.210084026,-0.664670869,Irrelevant
0.099394428,-0.632798085,Irrelevant
0.310572666,-0.504227495,Irrelevant
0.445428155,-0.633939779,Irrelevant
0.565190546,-0.248907789,Irrelevant
0.798516252,-0.104539325,Irrelevant
0.540306737,-0.126199719,Irrelevant
0.818625734,-0.521896092,Irrelevant
0.11564678,-0.446168702,Irrelevant
0.689964798,-0.53011925,Irrelevant
0.935320861,-0.166290892,Irrelevant
0.726864072,-0.575479632,Irrelevant
0.642459854,-0.465546864,Irrelevant
0.562281985,-0.616510949,Irrelevant
0.318793938,-0.469288976,Irrelevant
0.579938886,-0.43913846,Irrelevant
0.733306416,-0.621688806,Irrelevant
0.272671053,-0.425542366,Irrelevant
0.781673323,-0.430366079,Irrelevant
0.559437182,-0.472202564,Irrelevant
0.778933476,-0.054508261,Irrelevant
0.884060666,-0.442136191,Irrelevant
